A,B,C,D
4578.0,0.15573811426389894,0.6197527284335058,0.4989337929724956
0.06646672023746847,0.768257719542695,0.9188975508994354,0.9138834059784283
0.8893758599889909,0.20199202619216194,0.30530958984454737,0.39921338245223204
0.36258852566037303,0.1342858710132826,0.7464986425246446,0.4114120767285939
0.9442782371031415,0.22878521367134086,0.8321184491422203,0.17894633200521204
0.5034728673922361,0.8265108081889764,0.5274936616346488,0.40992498130084754
0.9998413223763571,0.27447715913904913,0.5836513808973589,0.8059164340045543
0.9478920742511503,0.09792518238878034,0.4984082195297498,0.2904197354403457
0.48873046803709497,0.8928222712035042,0.9937962645788305,0.40897424311071406
0.39701570601961644,0.2432897182555731,0.20447603668577796,0.062199989424048696
0.4373301572829027,0.2488765184987648,0.9485734934541551,0.09566660601406918
0.9356286552775173,0.38304281941048357,0.6721931773218442,0.5548773513723002
0.35292714611057807,0.48926346854472347,0.16016911014171187,0.8913689598126919
0.1750605304816194,0.9407864502523196,0.6389312229527802,0.8128981376324426
0.5719305990790903,0.11407019203319346,0.7429985649220563,0.22922393410874264
0.43597371009818764,0.8842789498023823,0.3819992697706259,0.7546560235702343
0.8486596766082313,0.033120077189670694,0.8309899549803932,0.9739392336532635
0.8098271741568385,0.7959020375436968,0.4390469105571634,0.6331642541877416
0.7151096014568535,0.28101318346540194,0.3143170918994269,0.9424614562288872
0.5423066520329922,0.4761637164527913,0.07398934483298292,0.6864754270811066
0.037167885558572755,0.2944137647497581,0.03493719642559534,0.8731506921672303
0.19035858451881216,0.4782695250359986,0.05558076837694348,0.7615088714857701
0.3078327705169024,0.3413049357923156,0.22527318824124332,0.9878386271684341
0.10324245342076865,0.3364535539019998,0.7212016758398324,0.8803181559161529
0.44387675864952725,0.2192781694544793,0.009848068014359113,0.3065103279007467
0.34098778553500453,0.09303433828579577,0.8287262134786508,0.5762224747406582
0.3393047869548098,0.8420732027639071,0.4890353697638322,0.06928886651823252
0.45258019416122697,0.308679771748127,0.5747952102960764,0.4541895759355776
0.06509440482395457,0.6775203463054593,0.6948075963251058,0.01792517031465246
0.7074432749458951,0.9980816738996925,0.05409732428717573,0.5006516711688129
0.5285458333101676,0.32465467917919233,0.39609116450007853,0.810977226969932
0.42241969004569446,0.7252972944970024,0.7535861273806876,0.20919067879246733
0.768780830955089,0.44614516804038007,0.7122176849030412,0.20847989743322326
0.24643866630356537,0.004914825164704983,0.14990666838720734,0.3373905449825194
0.2865781094417764,0.4300421218109757,0.6377811617227769,0.8344104586869876
0.9350069435676327,0.5891602268310147,0.8613592140007805,0.3252023569615555
0.20306773742675077,0.8722223716584493,0.7267515471514966,0.17613526113243694
0.4275860217120244,0.8251059322157839,0.9874303458066981,0.16936146424200593
0.3480053642728357,0.4907083588623464,0.7888428293239693,0.4771574130742724
0.7305287783660622,0.6254601155451921,0.9674868043162349,0.5944219017924157
0.8226374234881613,0.7964067192633777,0.31788922823611765,0.4999625466460661
0.12613684232424727,0.5714434415577867,0.4418514676254085,0.5622868047546329
0.5574988892052208,0.9851839925462604,0.5830394124552657,0.7492970031089644
0.09604021487719105,0.25918849077541906,0.6856011296477752,0.3056629881920564
0.8246857171300737,0.7465733306394502,0.22690000700324342,0.41914688894504004
0.7640027878907232,0.20775149601369214,0.04069398287180925,0.19660888595502224
0.12058400942736269,0.6939014533950959,0.6657424909408821,0.1447435320903674
0.9396332213718519,0.9606136487878687,0.08140756832619589,0.6238956583988036
0.9016938658060667,0.5166954870867451,0.9860432646934035,0.7940835512805016
0.3409124074442589,0.2600847339035173,0.11495720789460384,0.5559933374710269
0.28796956394263473,0.08598761312986103,0.637335239629959,0.3652290839848994
0.2469963752485651,0.8059288383095581,0.13839161168155878,0.13700838556702255
0.4112284678765957,0.34085876039175567,0.8971909780827636,0.6497598869892526
0.4551177170636258,0.17764346344333204,0.7220658492080541,0.11660514664030974
0.42399601655609653,0.5311518292718616,0.3353615077229495,0.4305646209182755
0.5213518422471931,0.7429928779133049,0.7225656961952744,0.16472086853814805
0.16336650186888058,0.26152863299784435,0.6769946866207137,0.8755690571652504
0.6044225078709087,0.11297885848863631,0.41611592352252347,0.40446534245155097
0.8833607303049665,0.4457326160029975,0.17268801168595427,0.14852643808669574
0.7624641430060788,0.2396027331404187,0.3442430472232957,0.5016140280401933
0.16982834282811288,0.4247820788448001,0.22264929169923842,0.8869835616178515
0.43447431575680684,0.14576613233721591,0.8893571565657518,0.7079667775653817
0.7659935115816083,0.07619040544760014,0.5994790414295915,0.42345858585009144
0.11597118941671547,0.5338932387293935,0.32107776146705436,0.589245114304735
0.39905895290818516,0.28367350593217266,0.0827712106608619,0.713276800338013
0.731929360898683,0.418791917969761,0.6071994790793778,0.8512807204381263
0.1498393577220194,0.8832770823244339,0.21365143706220247,0.03564133825009408
0.6348187607876394,0.8114752113438887,0.08183059939390469,0.9421819766945858
0.8058184517160991,0.8974742592989383,0.7314754431498929,0.9249731284996451
0.6263046812660891,0.9092578960230956,0.4604789736350673,0.51659201298111
0.5609063384287851,0.5592564385927049,0.6431294119414269,0.3454407789738866
0.33125586157762865,0.08669871511364968,0.5983007564269025,0.10962706005216749
0.9645093642247281,0.5579403395957778,0.023323905193052497,0.950378582007421
0.2607927252084016,0.4169968269891968,0.5512172333726165,0.6728436021740247
0.20447922921082218,0.8161345623146596,0.12036545951313704,0.7144693053645158
0.6861777838715428,0.04897668679711786,0.7835354070945102,0.14995702392101573
0.35726549392818363,0.5669671336540751,0.8962992664770176,0.6351312839446582
0.32851914135791893,0.8540468391408228,0.42955644626380907,0.2433573554662657
0.6923665009645412,0.0847494360442056,0.361052329253834,0.7714096700178276
0.6045102245941527,0.8762576706362807,0.5866019919685226,0.34921343970199803
0.8608189053857296,0.4163288970251524,0.582987330961728,0.745203895965002
0.01671276432391111,0.07745313276312293,0.29463900923286657,0.19794760429224945
0.8282231319691257,0.06536353664851757,0.16784052331219956,0.06127754854456091
0.19272394440107155,0.8019576746226132,0.21527717773127963,0.9255366905881289
0.11832052374085522,0.5353141293235657,0.20986348481914596,0.9519303028237225
0.784700602804927,0.2751088934466269,0.11152968723571355,0.25331548557822625
0.3183965583377657,0.18829293538317515,0.3357750736567596,0.10082843861364554
0.1277968228460351,0.8366070627917874,0.171314767834032,0.511279206424253
0.6450941767115279,0.7480182791496038,0.5250092595883071,0.6208662050361388
0.34303079082901133,0.1398788785987244,0.20785887068650089,0.9183442836599621
0.40029818891620716,0.8509310483953979,0.8933708000854298,0.2235220614252541
0.024006056377691376,0.7080048840333265,0.7099469569949618,0.11183160370971246
0.17916267940389463,0.49997506638758804,0.9270001324522112,0.3158543216623658
0.15579336730969573,0.04055264776737111,0.7302185521255167,0.8233355484520772
0.9400835881206098,0.5743291158644515,0.7986104280234781,0.32436955426180825
0.23976849151157886,0.35979710149136124,0.9289590583517991,0.3283367291867131
0.7216299679277427,0.7770387043948884,0.575981703141307,0.4931927203716744
0.6497287542623592,0.3387337237632113,0.4624189118675267,0.8084941497527949
0.1480343458663218,0.2723832761370234,0.017577729182406632,0.608369268046389
0.7952502833035145,0.7936499543198653,0.49817866516739995,0.9630765923472668
0.4810031202604249,0.4910585622581195,0.3887400392879401,0.0923348001530303
0.3064727986056158,0.6160312615196843,0.4534266862722546,0.6608099993064369
0.6462571628091272,0.04273735123739575,0.3571674056836692,0.9040402591706329
0.19139020949935226,0.9053328603516548,0.9213721253872039,0.5200838330533116
0.8423196010460954,0.46652430473345163,0.5525762710929656,0.4549384539844925
0.18279293351976078,0.06340210215821007,0.9638553067015229,0.34254160283501744
0.8461531942724347,0.6463060555605935,0.8542070741512623,0.20769958092300556
0.4429318053872735,0.47093761661027567,0.24718245032204522,0.9527650206046232
0.2946614258886565,0.3722883799354737,0.6261734139410754,0.40556344394826116
0.4581949326923712,0.7699393287027579,0.2324805603626513,0.6741381185860811
0.935729515227126,0.8492323678555398,0.6436116246944547,0.7618440066703471
0.9896396946456562,0.6975321930190894,0.5153700469323802,0.6660702120610934
0.5046464340714014,0.23280596612865678,0.021062265665539814,0.7577993768685239
0.011790024366202578,0.9901158179241778,0.38777297260871324,0.05028471669956569
0.10720568736509051,0.2874117027226296,0.27852764288456977,0.21428145119639241
0.7750857922015947,0.3863307461959241,0.8357314394333767,0.3924089826228384
0.5915312856522645,0.45250991207388225,0.7358955568701916,0.5491841377958233
0.1719763906931131,0.5084052460985601,0.21275244441400842,0.9409395281094618
0.6057739961632581,0.9144407424419441,0.6470975224259194,0.6931845501311471
0.8971286524815173,0.1683729358202708,0.8948014368903607,0.6010144699879502
0.23981580452100704,0.844946298389453,0.16106785029987092,0.38779847303893744
0.5474933153817462,0.7749470705214592,0.287060097552461,0.47322947686553873
0.28061961982202566,0.46191560728229153,0.7096389586220407,0.5912071270837161
0.31951856563769965,0.7018473288753806,0.7425054247417643,0.9892618184528588
0.6065864926288095,0.8165166551432855,0.4487399973637205,0.4743269325635998
0.708319970354901,0.6302416177146017,0.5342201408272635,0.5952350079866264
0.16089235705267046,0.5880374083528206,0.5580898294174902,0.09132479217667444
0.9983083256279738,0.6440648111902374,0.11359520321597161,0.6581819977994658
0.2375499541225785,0.23762593324404224,0.5294435436244169,0.6136672191961202
0.4563354193051954,0.4459499009976725,0.4634413442875178,0.9188854780741745
0.30962598039501976,0.11829444787383347,0.6402112628190471,0.4628720600133447
0.323579327565905,0.859161754288717,0.7296562092279004,0.49906332575624135
0.4885946983369057,0.7126011591735852,0.12708125754848754,0.4985838272856684
0.5022735318657039,0.6041090932442919,0.7004121189807639,0.6403767009059548
0.4604080497996712,0.07079363238898295,0.6269657052660735,0.1116978658657719
0.5839420364987121,0.9117297085140014,0.15659098893990486,0.31537918228562667
0.5657412321342989,0.9351864447910332,0.059688790289516014,0.6281673985136874
0.8823772278143327,0.779958299505674,0.8153814677466044,0.6761024472271183
0.7386673017164036,0.8523677488515655,0.9647818403155274,0.9979309230971987
0.6638121534615994,0.3615283443413315,0.2988693303542488,0.5336134794475857
0.7218817140660219,0.01873891562307972,0.8090274528195704,0.5719491725894172
0.5793149156944113,0.6989648172759231,0.5584180564924877,0.6321113601781604
0.726537311070723,0.7556614762286857,0.15013955858801364,0.09632737251441681
0.08700192938675044,0.9951819887625701,0.31259194897660725,0.33296579084595057
0.40799835912661586,0.21741882561326142,0.35862310322858226,0.8280649912799621
0.6601297648692592,0.8906445283050936,0.9992869913901742,0.7816009569361541
0.2816601504377818,0.6224172315081002,0.34922892766305225,0.7452314733948595
0.313553479937708,0.9402520067553978,0.30591765823625583,0.8127226392821036
0.5337342637100221,0.017591769098465382,0.32196909393189,0.7042800339758236
0.2183731929802184,0.621977592736123,0.7684369161139374,0.993135025222358
0.9907597948190546,0.5021174990850301,0.20938994363462848,0.006618763566579977
0.8921076700936704,0.26048285745943356,0.18826903986944343,0.7335443994535725
0.7593554826964372,0.08068154009820927,0.1281401945053029,0.9906004430618028
0.10809276605666385,0.296559723736707,0.8631386713030953,0.21568139834046518
0.45792425214218,0.009604102406478576,0.5305027106224531,0.041704585449642284
0.9708795179891841,0.3597750822263154,0.2520582566979399,0.8373346373321136
0.3966615910833923,0.8041509658381037,0.9505113026303426,0.11673622695223007
0.36653166198554477,0.37333165902503773,0.8503535347000609,0.5124044428849378
0.5856397387440381,0.9968853575872725,0.06639155800197749,0.5063324908956036
0.33201221106179135,0.6983153634606357,0.26264916323591114,0.0827961752244133
0.27767142647443466,0.13200728365579129,0.7320038580130814,0.3698049800828478
0.6310557191486398,0.5682501666330972,0.4859339533766055,0.06230325606818532
0.37121784221083465,0.628570729313991,0.12282734845364374,0.022764844740034484
0.48041089802796855,0.597378940428293,0.18366828214048325,0.02437444551914658
0.9606072592187981,0.25221513780686433,0.30677076056022556,0.6072973303469248
0.9818883252803089,0.9000190391518447,0.31080878826297187,0.7273745609161201
0.25669661350238826,0.03128871512843079,0.40772147627958744,0.7703034878198409
0.894950494389864,0.9107763433987093,0.21876856729084126,0.889903963009072
0.9817527188251928,0.7974825060924174,0.4461065011654304,0.09995850177423571
0.030333388557809093,0.9399988372336039,0.719157059625958,0.19703604757527138
0.6572554237740216,0.6961426484646598,0.7661308864621346,0.012500906759057018
0.19009739787372393,0.3647404761730717,0.16706979357067742,0.37030509138472534
0.2651918587994019,0.8282215999071838,0.3458848623150418,0.799018198542821
0.7772769917450617,0.10888635172150507,0.8406036082838511,0.40093867963884944
0.3170525162541801,0.8477666366085735,0.2626120327912499,0.5705327757639537
0.5106143942125744,0.312173377294626,0.5555089914384976,0.02195520159939479
0.9683876432158054,0.947875576110456,0.7863839119101317,0.7132896467310219
0.8149894921415749,0.6678273169266801,0.3791902490890995,0.030085473490306436
0.6388706222588936,0.8311303725159425,0.8718566893856228,0.5501543348214265
0.4714942938685772,0.2918721535732913,0.29105120266383944,0.1388071232821314
0.020327679104092944,0.4399168474810009,0.5503836211942598,0.7764760557860099
0.5733175712959925,0.062458641232402634,0.31769890592309946,0.6057662884671464
0.4806115110889433,0.567162849019819,0.8231913035853969,0.9737409509080698
0.437032831965286,0.23024499763996975,0.9127665880946595,0.9896985374161935
0.6881099264515917,0.008597691217958836,0.9772025743339801,0.4892958289845194
0.1365048435386973,0.33522623042210387,0.03275401308728976,0.14025088801494356
0.7014487471132111,0.05165251932231174,0.06444201952239148,0.42551094441777504
0.13858342642987131,0.6774558847562981,0.3527210626791889,0.43644907502054675
0.2044469785209605,0.6191295099828107,0.06562730391321558,0.24259175920208287
0.6491816656112005,0.31501076242868575,0.38089778695109455,0.5442379075099194
0.7556654570106485,0.15862760894979844,0.6091075802820526,0.29991133055288444
0.2538948186625045,0.9717510840964256,0.025533020372156323,0.44388306522990506
0.38756038485551914,0.9351308273058311,0.6250324120735669,0.7671291098460771
0.8413028992964543,0.111179920200144,0.49028581112502934,0.4195572336230784
0.6472752981916847,0.11382157685025751,0.6642741872801446,0.6730671171974615
0.27420706427076025,0.6704714970768939,0.12854050365306224,0.490086531091807
0.6768072237043283,0.572502416199697,0.9141304807055319,0.0030174164221106192
0.24761370599840526,0.951719006272655,0.3713042266226355,0.541335824164255
0.6868635916081584,0.7404258700092288,0.06697224711881933,0.48284517429831986
